address,latitude,longitude,cbd_dist,min_dist_mrt
"45 SIMS DR,Singapore",1.31732065,103.87845445456986,4851.267649999112,488.4436351543096
"10 HAIG RD,Singapore,Singapore",1.31482685,103.89584100954731,6079.237636487861,480.7311739242221
"22 HAIG RD,Singapore,Singapore",1.31365425,103.89506806130277,5934.299717671056,548.2595076872226
"34 CASSIA CRES,Singapore",1.3096209,103.884491,4723.286695712127,415.33884251326873
"34 EUNOS CRES,Singapore",1.3209366,103.90109469571664,6950.327610271806,235.32352313755607
"44 SIMS DR,Singapore",1.3163506,103.87734192340542,4690.3263461581255,603.3562973439123
"352 UBI AVE,Singapore",1.3252424,103.89957904618839,7119.4836079988245,532.1744552386772
"11 EUNOS CRES,Singapore",1.32181425,103.90445540754678,7308.61879729071,282.1215283836888
"11 HAIG RD,Singapore,Singapore",1.3148739,103.89665209795498,6156.040300154085,538.3200722631378
"67 CIRCUIT RD,Singapore,Singapore",1.32585865,103.8878968551058,6248.794498102996,244.70410703427544
"28 CASSIA CRES,Singapore",1.3098306,103.8837509,4673.838406109121,416.80434154043
"125 ALJUNIED RD,Singapore,Singapore",1.3232509499999998,103.8818080713362,5597.943590995373,434.24160770211444
"123 PAYA LEBAR WAY,Singapore",1.32274445,103.88329689756097,5656.339043666793,457.0674346780031
"6 HAIG RD,Singapore,Singapore",1.31317605,103.8972381984271,6105.033879754006,720.4560295838301
"5 PINE CL,Singapore",1.3088094,103.8824903,4493.7565962886465,308.4875013175545
"45 JLN TIGA,Singapore",1.3086691,103.88453241400994,4662.08007821529,321.16216333251515
"22 HOUGANG AVE,Singapore",1.3723828999999999,103.9011985881346,11336.740987797853,970.4050946002435
"2 HOUGANG AVE,Singapore",1.363147,103.89318945,10013.61395896283,916.155544285682
"530 HOUGANG AVE,Singapore",1.3789614,103.8844884,11235.379306703668,1081.8668623188694
"307 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"121 HOUGANG AVE,Singapore",1.35395285,103.88693006580068,8790.727593837262,718.9693949444197
"309 HOUGANG AVE,Singapore",1.3789614,103.8844884,11235.379306703668,1081.8668623188694
"317 HOUGANG AVE,Singapore",1.3652679,103.89646425576294,10393.02921232037,807.5073592330434
"327 HOUGANG AVE,Singapore",1.3683872,103.89593902554502,10668.882133850964,505.077460220102
"328 HOUGANG AVE,Singapore",1.36862605,103.89693726031342,10744.328901440189,578.55707653012
"644 HOUGANG AVE,Singapore",1.3714257,103.88129108283363,10331.645494129602,1251.0903186875887
"335 HOUGANG AVE,Singapore",1.36895885,103.89872047256276,10871.708835210407,739.8499116194129
"501 HOUGANG AVE,Singapore",1.372192,103.88642234691596,10608.732780512035,685.5724764335647
"303 HOUGANG AVE,Singapore",1.3680848,103.8947947465804,10580.438614984136,445.22090501487247
"323 HOUGANG AVE,Singapore",1.3672336,103.89779053062682,10654.686267478372,745.1155286842326
"619 HOUGANG AVE,Singapore",1.3698506,103.8837204,10258.908446734431,995.7016370628596
"17 HOUGANG AVE,Singapore",1.35467965,103.88039058254424,8561.678892418275,809.7108492017586
"412 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"154 HOUGANG ST,Singapore 11,Singapore",1.352242,103.88044380084325,8315.08370639021,802.1420626912844
"301 HOUGANG AVE,Singapore",1.3789614,103.8844884,11235.379306703668,1081.8668623188694
"636 HOUGANG AVE,Singapore",1.37061825,103.87922704127308,10174.688260423662,1327.293774004427
"943 HOUGANG ST,Singapore 92,Singapore",1.3736923,103.8811024,10562.533004122577,1296.9634505778608
"690 HOUGANG ST,Singapore 61,Singapore",1.3751751,103.8860256,10900.326328006135,835.5549745291115
"514 HOUGANG AVE,Singapore",1.3721128,103.88918547476791,10717.791652401562,380.6483970118434
"603 HOUGANG AVE,Singapore",1.3714651,103.88628483034543,10528.383170174484,695.3758642671359
"606 HOUGANG AVE,Singapore",1.37067205,103.885950292156,10433.140591443724,737.0569468661059
"566 HOUGANG ST,Singapore 51,Singapore",1.38136665,103.88876657951337,11648.709016183797,540.4611337695231
"310 HOUGANG AVE,Singapore",1.36637995,103.8961696444062,10485.170699769398,687.5009725637185
"111 HOUGANG AVE,Singapore",1.35496925,103.89239289229604,9178.457905418572,991.3714741612566
"436 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"363 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"916 HOUGANG AVE,Singapore",1.37488515,103.88426516760703,10802.25370839271,997.2956655327971
"506 HOUGANG AVE,Singapore",1.37276675,103.8876214995947,10717.457677621065,566.9217718821317
"456 HOUGANG AVE,Singapore",1.37716945,103.89536851839262,11509.941154834178,681.8969313813699
"463 HOUGANG AVE,Singapore",1.3723141499999998,103.89497479247439,11007.199725069502,289.70234798677484
"438 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"220 HOUGANG ST,Singapore 21,Singapore",1.3589853,103.8866846,9279.125997751906,216.61934434054265
"540 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"699A HOUGANG ST,Singapore 52,Singapore",1.3768139,103.88903880097416,11191.432827107392,713.2958225324297
"924 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"466 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"837 HOUGANG CTRL,Singapore",1.3710492,103.89435758379814,10851.37258777366,206.85130322842025
"967 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"357 HOUGANG AVE,Singapore",1.37288845,103.8996200034686,11300.862775898044,805.5514635927749
"577 HOUGANG AVE,Singapore",1.378714,103.8850146385973,11228.980367131373,1040.9237928180466
"633 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"446 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"455 HOUGANG AVE,Singapore",1.3774980000000001,103.89543456233935,11545.942572284257,650.3018764890397
"712 HOUGANG AVE,Singapore",1.3659446499999999,103.88711858412387,10000.415326851342,670.7298656980003
"851 HOUGANG CTRL,Singapore",1.3701647499999998,103.89368140416127,10730.424012384294,187.5408820752504
"33 TEBAN GDNS RD,Singapore,Singapore",1.3202729500000001,103.74186283178673,12857.812403440623,1431.0387550982164
"43 TEBAN GDNS RD,Singapore,Singapore",1.3210826,103.7417307793499,12900.676990176926,1342.192122166304
"257 JURONG EAST,Singapore ST,Singapore 24,Singapore",1.34429585,103.7394065387674,14177.704688554913,786.8471157903268
"264 JURONG EAST,Singapore ST,Singapore 24,Singapore",1.3438668,103.74168028599813,13932.993564898044,1024.8258978000654
"231 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.34116175,103.73804172600836,14150.471708650753,623.7313237205735
"110 JURONG EAST,Singapore ST,Singapore 13,Singapore",1.33891955,103.73689033497024,14154.686634149484,617.3186030880855
"208 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.3384125,103.74265577012522,13554.964863642568,576.8972649472134
"102 JURONG EAST,Singapore ST,Singapore 13,Singapore",1.3361294,103.73852089719625,13858.101726240617,531.0881213842919
"210 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.3388442999999999,103.7386223206374,13977.872823206755,746.1921695168836
"65 TEBAN GDNS RD,Singapore,Singapore",1.3217706,103.7435263,12737.365848434609,1271.826172879578
"236 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.34047495,103.74206188303789,13718.101785126582,804.1193234407843
"229 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.34181485,103.73802732225093,14184.862248672038,609.8851349402345
"321 JURONG EAST,Singapore ST,Singapore 31,Singapore",1.3483173000000002,103.73010048238595,15300.293469725877,706.5329982617361
"265 TOH GUAN RD,Singapore,Singapore",1.3407095,103.74456922503893,13483.684260012842,866.9164981678963
"268 TOH GUAN RD,Singapore,Singapore",1.3419675500000001,103.74524508151394,13484.182858576725,922.5311806545168
"407 PANDAN GDNS,Singapore",1.3188931,103.7486346,12095.426871080635,1732.298934224675
"240 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.34104275,103.74163659999999,13789.172814911582,869.6529848097219
"276 TOH GUAN RD,Singapore,Singapore",1.3409678,103.7474670086042,13214.30181584988,926.5936853110693
"272 TOH GUAN RD,Singapore,Singapore",1.3421181500000001,103.74564528559794,13453.29788427364,885.4605532957195
"269 TOH GUAN RD,Singapore,Singapore",1.3415697999999998,103.74563231339783,13425.206155860997,939.2514823330748
"216 JURONG EAST,Singapore ST,Singapore 21,Singapore",1.33949615,103.73785534208628,14086.31567747866,670.8834510745343
"186 BOON LAY AVE,Singapore",1.34571175,103.71175412444319,17007.927330921997,1019.0257020744745
"185 BOON LAY AVE,Singapore",1.3465804000000001,103.71118223874672,17105.312731008955,1063.629441459703
"210 BOON LAY PL,Singapore",1.3476407,103.7129647,16973.70173222547,948.2524716063118
"120 HO CHING RD,Singapore,Singapore",1.3351429000000001,103.72392421066033,15303.417505661817,1066.9226128579571
"215 BOON LAY PL,Singapore",1.34868825,103.71239025308356,17080.64052585965,1055.7621679038432
"480 JURONG WEST,Singapore ST,Singapore 41,Singapore",1.3469434,103.72370216588062,15863.29287796021,438.5314011710075
"473 JURONG WEST,Singapore ST,Singapore 41,Singapore",1.34857305,103.72291308345481,16022.683608806492,531.493148765093
"504 JURONG WEST,Singapore ST,Singapore 51,Singapore",1.3496583,103.71892255393918,16473.285388047916,631.8998924218216
"440 JURONG WEST,Singapore AVE,Singapore",1.35151905,103.72253373820078,16210.0084323277,825.1812895692708
"463 JURONG WEST,Singapore ST,Singapore 41,Singapore",1.3506392,103.7228977,16128.868827118256,742.692046880012
"915 JURONG WEST,Singapore ST,Singapore 91,Singapore",1.3410923000000001,103.68789314425557,19286.75975716034,1126.6783777348714
"916 JURONG WEST,Singapore ST,Singapore 91,Singapore",1.34067515,103.68780670444932,19280.525851891136,1121.0967063341222
"914 JURONG WEST,Singapore ST,Singapore 91,Singapore",1.3414134500000001,103.68794967022059,19292.68696880968,1133.3304458946736
"475 JURONG WEST,Singapore ST,Singapore 41,Singapore",1.3481060500000002,103.72512872618715,15779.56568699157,642.5565025934081
"339A KANG CHING RD,Singapore,Singapore",1.3378453000000001,103.72134504064049,15682.785365056681,712.3627714179639
"337B TAH CHING RD,Singapore,Singapore",1.33744675,103.72228597125448,15569.174372345735,771.8148292086674
"273D JURONG WEST,Singapore AVE,Singapore",1.35226935,103.70308854521645,18186.1302224785,1539.5173223654551
"816 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3454943,103.6964732668417,18564.757854545223,874.307098546918
"417 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3512453,103.72700060559,15757.725236924573,1035.6440200613167
"446 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3523017,103.71979770992561,16519.773363577606,895.6985172126514
"419 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3509318000000001,103.72718359961135,15723.26045086137,1024.0971093888227
"851 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3468262,103.69226333396927,19054.46809625752,1166.1865199807014
"823 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.346692,103.69428680164674,18839.924921374957,1059.3996013333017
"655A JURONG WEST,Singapore ST,Singapore 61,Singapore",1.33552305,103.69850236155173,17969.357950936832,263.74757440173215
"843 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3442098,103.69402196097133,18766.547951318596,818.5001750028589
"718 JURONG WEST,Singapore ST,Singapore 71,Singapore",1.34348425,103.6977830095939,18347.375060677947,646.9370140122148
"725 JURONG WEST,Singapore AVE,Singapore",1.3454948,103.6973409,18475.192823171306,868.0353658335995
"855 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3469356499999998,103.6961188705414,18661.16010294765,1037.4673916410632
"338A TAH CHING RD,Singapore,Singapore",1.33775135,103.72197302578837,15614.326234260612,731.9320123334817
"448 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3525338,103.719089825,16601.4755275663,933.9605692754963
"459 JURONG WEST,Singapore ST,Singapore 41,Singapore",1.35032815,103.7209528874373,16305.206808282108,670.7671038170588
"673A JURONG WEST,Singapore ST,Singapore 65,Singapore",1.34428095,103.70123548124235,18023.063546711623,807.3385370377093
"156 YUNG LOH RD,Singapore,Singapore",1.3279442,103.7217462,15250.59958418528,1807.6491498364746
"621 JURONG WEST,Singapore ST,Singapore 65,Singapore",1.3410727,103.69975192335232,18046.921657675066,459.3516231862563
"755 JURONG WEST,Singapore ST,Singapore 74,Singapore",1.3485535,103.70093453713568,18236.664580351244,1225.4461728962985
"675A JURONG WEST,Singapore ST,Singapore 64,Singapore",1.3454343500000001,103.7035407422218,17834.57116162869,794.9393820108188
"662B JURONG WEST,Singapore ST,Singapore 64,Singapore",1.3371437,103.70325192074023,17530.364946746147,328.84447177397436
"659D JURONG WEST,Singapore ST,Singapore 65,Singapore",1.3364615,103.70268181393249,17564.481628807727,422.7367488554633
"681C JURONG WEST,Singapore CTRL 1,Singapore",1.34460465,103.70456193950466,17694.317292174794,676.3317933794735
"684B JURONG WEST,Singapore ST,Singapore 64,Singapore",1.3438389,103.70422117434342,17696.96644145224,603.7893507822619
"516 JURONG WEST,Singapore ST,Singapore 52,Singapore",1.3456098,103.72091770988372,16077.238619047286,149.41680325039843
"660B JURONG WEST,Singapore ST,Singapore 64,Singapore",1.3362026,103.70417499993158,17398.38845287673,323.7964531094392
"921 JURONG WEST,Singapore ST,Singapore 92,Singapore",1.33960345,103.68891800305732,19124.748364189258,970.6469398859444
"273B JURONG WEST,Singapore AVE,Singapore",1.3517479,103.70372041764318,18098.081564754197,1470.2484513752963
"183 YUNG SHENG RD,Singapore,Singapore",1.3349981,103.7212604,15572.511198739108,1025.8728945013286
"268C BOON LAY DR,Singapore",1.34724275,103.70820905125223,17437.19749696807,989.9255424140412
"221 BOON LAY PL,Singapore",1.3464969,103.7121589,17002.468740410484,992.5259709084477
"765 JURONG WEST,Singapore ST,Singapore 74,Singapore",1.3500622500000001,103.69834636700881,18567.31825349814,1376.9010009541182
"636 JURONG WEST,Singapore ST,Singapore 65,Singapore",1.3423223,103.69787199160587,18291.69051537541,519.6323062290899
"667D JURONG WEST,Singapore ST,Singapore 65,Singapore",1.3417728,103.70203518955455,17837.730867912072,546.5087940662675
"631 JURONG WEST,Singapore ST,Singapore 65,Singapore",1.3432823,103.70025927531421,18082.78820769287,698.8571565324016
"756 JURONG WEST,Singapore ST,Singapore 74,Singapore",1.3492019,103.70061291687763,18298.07707709148,1305.580226194393
"736 JURONG WEST,Singapore ST,Singapore 75,Singapore",1.34612645,103.70163350472814,18059.90631894644,951.6846939549388
"677C JURONG WEST,Singapore ST,Singapore 64,Singapore",1.34538335,103.70476803911504,17706.514461685023,756.9130203920042
"366 CORPORATION DR,Singapore",1.33808645,103.7196431683638,15867.838660826676,695.0465589616587
"539 JURONG WEST,Singapore AVE,Singapore",1.3508928,103.71642701612802,16782.736941651037,879.6451273710969
"673B JURONG WEST,Singapore ST,Singapore 65,Singapore",1.34450625,103.70178516897329,17975.80160502556,790.5469908825254
"650C JURONG WEST,Singapore ST,Singapore 61,Singapore",1.3384375,103.6964040520831,18295.933538575526,143.0476429026024
"653B JURONG WEST,Singapore ST,Singapore 61,Singapore",1.3362106,103.69682287476006,18170.810660756608,171.96739619245923
"825 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3463607,103.69311538467004,18947.328208678162,1076.236801006845
"686B JURONG WEST,Singapore CTRL 1,Singapore",1.3419560499999998,103.70457756630282,17582.039762719025,393.82884202555624
"646 JURONG WEST,Singapore ST,Singapore 61,Singapore",1.3394970000000002,103.69687011532451,18286.75801023969,213.73289735234158
"402 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3531703,103.7225565,16293.91637014167,1004.0914170035038
"650B JURONG WEST,Singapore ST,Singapore 61,Singapore",1.3382444,103.6961616956534,18314.21649144696,154.92867501967024
"988A JURONG WEST,Singapore ST,Singapore 93,Singapore",1.33652615,103.69586608430708,18282.85282322075,212.6313750832428
"989B JURONG WEST,Singapore ST,Singapore 93,Singapore",1.3358495000000001,103.69486230764983,18364.640465360284,347.0435846245481
"633 JURONG WEST,Singapore ST,Singapore 65,Singapore",1.34343065,103.69918530959812,18199.962651507652,669.2334928984704
"658B JURONG WEST,Singapore ST,Singapore 65,Singapore",1.336515,103.70074957596773,17769.092983607796,391.04613830985903
"352 KANG CHING RD,Singapore,Singapore",1.3394087,103.72017855307902,15869.726641800868,541.2679802607125
"262 BOON LAY DR,Singapore",1.34505265,103.70745712069822,17416.842075224402,734.3358553109781
"660C JURONG WEST,Singapore ST,Singapore 64,Singapore",1.33664455,103.7038370540613,17450.337583520362,310.2687161462804
"987B JURONG WEST,Singapore ST,Singapore 93,Singapore",1.3365766,103.6947827667004,18398.760345922477,316.3804265131626
"330 TAH CHING RD,Singapore,Singapore",1.33775975,103.72425340506899,15381.074576516421,815.6114391499766
"522 JURONG WEST,Singapore ST,Singapore 52,Singapore",1.3464540999999999,103.71668729718716,16542.780032442053,517.5218425781103
"689 JURONG WEST,Singapore CTRL 1,Singapore",1.34095815,103.70636916727523,17355.977512510857,265.7431315800808
"115 HO CHING RD,Singapore,Singapore",1.33361445,103.72445927792009,15185.178553622813,1246.1110554755353
